"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L16118","ReflectionUtilsTests$InterfaceWithGenericDefaultMethod<N extends Number>","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithGenericDefaultMethod","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1070","2","1074","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","2","0","0","0","0","2","2","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16165","ReflectionUtilsTests$InterfaceWithStaticMethod","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithStaticMethod","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1092","2","1096","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15874","ReflectionUtilsTests$InterfaceA","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceA","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1101","2","1102","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15877","ReflectionUtilsTests$InterfaceB","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceB","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1104","2","1105","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15871","ReflectionUtilsTests$InterfaceC","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceC","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1107","2","1108","3","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1","0","0","1","2","1","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L15883","ReflectionUtilsTests$InterfaceD","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceD","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1110","2","1111","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16396","ReflectionUtilsTests$InterfaceWithNestedClass","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithNestedClass","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1250","2","1254","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16398","ReflectionUtilsTests$Interface45","org.junit.platform.commons.util.ReflectionUtilsTests$Interface45","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1256","2","1260","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16201","ReflectionUtilsTests$GrandparentInterface","org.junit.platform.commons.util.ReflectionUtilsTests$GrandparentInterface","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1274","2","1278","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","1","3","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16232","ReflectionUtilsTests$MethodShadowingInterface","org.junit.platform.commons.util.ReflectionUtilsTests$MethodShadowingInterface","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1298","2","1305","3","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","2","0","0","0","0","0","3","0","0","0","0","1","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16243","ReflectionUtilsTests$StaticMethodHidingInterface","org.junit.platform.commons.util.ReflectionUtilsTests$StaticMethodHidingInterface","L15824","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1337","2","1344","3","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","2","0","0","0","0","0","3","0","0","0","0","1","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19789","DiscoverySelectorsTests$TestInterface","org.junit.platform.engine.discovery.DiscoverySelectorsTests$TestInterface","L19629","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","491","2","496","3","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","5","6","0","0","0","0","1","0","1","0","1","0","0","1","0","5","6","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20192","FileSystemSource","org.junit.platform.engine.support.descriptor.FileSystemSource","L19986","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FileSystemSource.java","28","1","38","2","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","1","1","0.764706","13","13","2","0","0.764706","13","2","2","2","2","1","4","11","0","2","0","1","1","0","1","0","2","0","0","2","0","4","11","0","2","0","1","1","0","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20289","UriSource","org.junit.platform.engine.support.descriptor.UriSource","L19986","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\UriSource.java","26","1","36","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0.733333","11","11","2","0","0.733333","11","1","1","1","3","1","4","11","0","1","0","1","1","0","1","0","1","0","0","1","0","4","11","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7762","EngineExecutionContext","org.junit.platform.engine.support.hierarchical.EngineExecutionContext","L20649","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\EngineExecutionContext.java","24","1","26","2","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","1","0.7","7","7","1","0","0.7","7","0","0","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5364","Node<C extends EngineExecutionContext>","org.junit.platform.engine.support.hierarchical.Node","L20649","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","29","1","194","2","0","0","0","0","0","0","0","0","0","0","0","5","3","12","9","1","6","1","0.776316","59","59","6","0","0.692308","108","0","0","9","18","0","17","94","0","0","0","0","5","0","5","0","5","4","0","5","0","48","166","3","1","3","1","12","0","11","0","12","11","0","11","0","0","0","6","5","2","0","0","0","0","1","1","0","0","0","5","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19116","TestExecutionSummary$Failure","org.junit.platform.launcher.listeners.TestExecutionSummary$Failure","L16723","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\TestExecutionSummary.java","140","2","155","3","0","0","0","0","0","0","0","0","0","0","0","2","1","5","2","0","2","1","0.764706","13","13","3","0","0.764706","13","0","0","1","1","0","4","16","0","2","0","2","2","0","2","0","2","0","0","2","0","4","16","0","2","0","2","2","0","2","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5321","Node$DynamicTestExecutor","org.junit.platform.engine.support.hierarchical.Node$DynamicTestExecutor","L5364","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","183","2","192","3","0","0","0","0","0","0","0","0","0","0","0","1","1","9","3","0","1","1","0.85","17","17","2","0","0.85","17","0","0","0","0","0","3","10","0","0","0","0","1","0","1","0","1","0","0","1","0","3","10","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20803","SingleTestExecutor$Executable","org.junit.platform.engine.support.hierarchical.SingleTestExecutor$Executable","L20703","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\SingleTestExecutor.java","37","2","47","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","0.769231","10","10","2","0","0.769231","10","0","0","0","0","0","3","11","0","0","0","0","1","0","1","0","1","0","0","1","0","3","11","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25303","Categories$Plain","org.junit.vintage.engine.samples.junit4.Categories$Plain","L25300","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\samples\junit4\Categories.java","18","2","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25304","Categories$Failing","org.junit.vintage.engine.samples.junit4.Categories$Failing","L25300","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\samples\junit4\Categories.java","21","2","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25305","Categories$Skipped","org.junit.vintage.engine.samples.junit4.Categories$Skipped","L25300","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\samples\junit4\Categories.java","24","2","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25306","Categories$SkippedWithReason","org.junit.vintage.engine.samples.junit4.Categories$SkippedWithReason","L25300","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-vintage-engine\src\test\java\org\junit\vintage\engine\samples\junit4\Categories.java","27","2","28","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
